accel_phase1,accel_phase2,travel_time,energy_consumption
0.31879675383751344,0.3065587629074341,79.20599559594308,0.0021350309035957464
3.7551894537106385,3.7388269885818213,29.6874371590244,0.11568101997082214
3.07822295082854,3.099199185131669,33.219029789426614,0.08815226866112151
1.865844704142794,1.7568800464639054,45.46948438132474,0.04097971486293355
1.3503383282933499,1.2615968873664172,54.72809889331655,0.02560577950438359
1.4362335375996778,1.2729569641799015,53.73419478648103,0.026827667978502043
2.87917623914849,2.8798277156990357,34.62587565305381,0.07975403840954035
1.162303801246165,0.9509314375366779,61.71235762297212,0.018564147023459168
3.564290600357251,3.741177231280714,30.029265651289847,0.11243883995732716
1.5645329628123184,1.4181549492547045,50.87125555196518,0.030887379170466765
3.8762835610609834,3.8698428785443957,29.112702964712504,0.12126767063375299
3.1714970009461054,2.8791002588739523,33.87434825426075,0.08465659069529498
3.775021660706593,3.976555715668787,28.994399597160744,0.12232505743384918
2.8690284164632045,2.9439709469602255,34.389730620601185,0.08112832234258077
1.6645400697891795,1.580783931741507,48.40647822580358,0.03506248167649566
3.8076597518333912,3.8148406415609655,29.380222297232994,0.11859093799465377
2.4552037507036717,2.345114917539592,38.610709097505875,0.06125104829538101
2.8803087812576793,2.91371720367888,34.48147183257609,0.08057477312861759
2.5470379684543794,2.4609122650109283,37.64576307227189,0.06513359573175109
1.2847704245356704,0.9673935958778821,60.001334049720995,0.020363190066933143
2.9713860857807695,3.2164870826546013,33.06646904470288,0.08945515591919445
2.805367083061613,2.664728037662431,35.79663615613726,0.07366648517844965
0.44855903610921777,1.0891117613299781,66.77366221835591,0.014693558110766248
0.31014581795902296,0.30033133705127524,80.30304861608661,0.002065472896999239
1.1974003269677105,1.1494212184094104,58.01011461027698,0.02201497545659054
1.3838153337976111,1.1965880668944004,55.26332267312461,0.024946351282094423
1.775201570878337,1.702923491791906,46.50922727186469,0.03876421745726864
1.2027497265863012,1.0450933813470975,59.55073477798542,0.02041225279139288
3.2812696854827608,3.045917512846131,32.94546733870181,0.0903553272006073
2.803559880029207,2.4464945655507457,36.89762178264503,0.06903115174062874
2.6440599298153105,2.5893389205041077,36.663007024793494,0.06944815549536584
3.2130502116833224,3.215959921648513,32.46264508344715,0.0931940824863567
2.7869015254017504,3.1131824909116905,33.97448064980128,0.08419887213754165
1.208332586128293,0.9807911684767305,60.60125866390563,0.019547236382094206
2.1984615346838474,2.1985966847151577,40.54333829831191,0.05443607263071442
2.683438449498101,2.8548392756925054,35.32680633316018,0.07625096004599653
1.0180271483357548,1.0493838461410978,62.07890329172278,0.018542202494499154
0.44855903610921777,0.8119213757812596,66.77366229063433,0.008829182289545436
2.19744655808252,2.2378480724052916,40.31112530329955,0.05527424490771164
2.669648245317844,2.822890360062876,35.508177270574755,0.07527767799855495
1.7855725165786245,1.6374325909734,47.0271664982994,0.03767423352751004
2.0273130360941165,2.0769178823249015,42.169744619526725,0.04957465797607742
1.4253120644724986,1.239015598405913,54.282849679328216,0.026141739580504822
3.834879798912139,3.9769124107904887,28.89163065280668,0.12336742839400461
1.7800843450305355,1.6264826970516375,47.16478379176469,0.0374009881961054
1.6901069763561336,1.5736743383375162,48.287614134183144,0.03525606389102091
1.5884885989208097,1.4238942923325109,50.61429457276742,0.03129374116377655
1.2992253606191602,1.0206184885785057,58.87992548506022,0.02126533352587835
0.44855903610921777,0.9145876060464111,66.77366226004847,0.010801833951140502
3.0757079854645117,3.2852885352888768,32.55091493367323,0.09276888057955118
2.687182298353096,2.7924853001600427,35.58276170426252,0.07479460900588383
2.975573138390821,3.19259014748925,33.14096407453226,0.0889024157138359
2.8970542525333745,2.9615878200709203,34.238747541036545,0.08198059883851747
2.268077016027657,2.2378480724052916,39.992661262868836,0.056239099311382205
2.6440599298153105,2.5355993812017315,36.92988296052474,0.06825852540957603
1.0048466734702115,0.916235903371644,64.57276068975072,0.016279145846570874
3.914051440515985,3.9713624845523827,28.776437487708193,0.12462556669866398
2.321098111081045,2.2378480724052916,39.766073634148405,0.05699557529672704
2.631868090674982,2.6221616280592728,36.54466325709328,0.07000466072947496
1.2443878345939932,1.037219350404011,59.192966951281065,0.020798021493251568
3.0125241102682025,2.9367329302149754,34.02706289756031,0.08322226364779889
2.018009788701614,1.9500672503908612,43.09561696791068,0.0468138442100593
2.3351188603702058,2.459324667023503,38.46983752044484,0.062086884619088546
3.016040778411788,3.0277176634868113,33.65348121545381,0.08543165555663519
3.0305371016031803,3.0270162381071986,33.618590267197234,0.0856467059325579
1.4871999882950615,1.334464295776323,52.5023128062067,0.028485166215996633
3.205130920310103,3.4457616698860662,31.696774472130897,0.09890370756988046
3.3420388654338007,3.318524438854559,31.81354315781418,0.0978730592431972
1.0323049245236582,0.8390998205526914,65.72852159727887,0.015495763490797456
3.8076597518333912,3.841775382334906,29.30471652934195,0.1192934118557369
1.772354766167704,1.7461991083825903,46.15918908575515,0.039568982198389495
2.0733151799642098,1.8274002826565816,43.74255866122418,0.04523818247743982
3.263613833250209,3.4457616698860662,31.5617107420845,0.09980894970657227
3.8076597518333912,3.782186545047491,29.47284051877474,0.11774620957353212
1.9249671355168456,1.8317388605249185,44.508973202991264,0.043215242513326035
3.074411536428937,3.2269681212514345,32.75927799595095,0.09126003654829253
3.27724215506533,3.4457616698860662,31.530922599812598,0.10002388643604582
2.1290899732639628,2.1488324603250843,41.183314991621614,0.052436635349885886
1.5282756620469469,1.3268321714347766,52.24148742034655,0.028885780668401684
2.0273130360941165,1.837484991883683,43.89849154072341,0.04474975542869327
0.31439046040035024,0.3065587629074341,79.75911344702028,0.0021252150257881353
1.0238454685001859,0.8390998205526914,65.85138727383622,0.015397461417889747
3.5350641436958634,3.66448927219608,30.310779179963347,0.10992507493683132
1.4234657399849353,1.4152093970284931,52.16322898494863,0.02915623790294882
0.44855903610921777,0.8852875715515003,66.77366226823239,0.010214933472014657
1.2243729159110788,0.9851425516429422,60.33538084407601,0.019809096424452666
0.44855903610921777,1.0861929490764752,66.7736622189694,0.014622897041385242
3.498766839463601,3.678990044458944,30.339280491783157,0.10970623490361968
3.388977350374745,3.5676386249944834,30.901200436150646,0.10498592039573579
2.669515320933362,2.8548392756925054,35.37242422340981,0.07605650130323943
1.5542547911354834,1.3964079413926025,51.20124484728041,0.030383050030660417
3.401037383873559,3.5987114915865095,30.780372842208976,0.10599782920035566
1.2503418105561144,1.1206053336362864,57.79307563354287,0.02213467806297841
2.876564932402684,2.8548392756925054,34.738998048980406,0.07912689463915512
2.027025520564159,1.949694849822903,43.05020457488636,0.046928537579905664
2.72956187606101,2.7083581442081988,35.82446005708807,0.07345333364817139
2.2248353582132063,2.2569782675740804,40.071882810049004,0.05605975692165068
1.4253120644724986,1.2417617281686788,54.24608028086196,0.02618562426805403
1.8830909973089756,1.7244554773988798,45.64040406765584,0.04060298009392913
2.211467307371681,2.2378480724052916,40.24632378563575,0.05546182053464223
0.3139010758689137,0.3065587629074341,79.82126308228621,0.0021241440138401787
2.209535873045609,2.1597144022452364,40.73348518391738,0.05376185608103912
3.2812696854827608,3.0659527082787186,32.86756778562261,0.09081246809421914
1.2443878345939932,0.9807911684767305,60.18812403615788,0.020005382549743343
3.3956982530792534,3.4051978509677796,31.406882093335582,0.10093412986218704
2.1292029650676927,2.1795723550316457,40.991026700415716,0.05310300399773338
1.317220923636773,1.197413441510169,55.936289844537896,0.024150613630443785
1.7811701284603259,1.596221136252141,47.44364422254008,0.03687135473329726
1.09260912013471,0.9509314375366779,62.62794537281137,0.017745980344333254
1.0699837549794977,0.94898506287786,62.982955921382114,0.017465343103025967
2.111018555459031,2.052684561102194,41.89937379654852,0.05017063701108274
3.4690426501735154,3.5987114915865095,30.64025124403481,0.10710586992400606
3.393739868825292,3.5680148098228215,30.88998408898351,0.1050725033618204
2.420742826692883,2.414793381476575,38.35952437090337,0.06225681095835765
1.6678874124461953,1.4828963882670276,49.36876644538345,0.03335310508745276
2.849918523555309,3.0277176634868113,34.11180445667107,0.08290171735999581
3.7551894537106385,3.7664031278982004,29.6078572646175,0.11639222610331505
0.3401323741104326,0.3026159628574399,76.68157377038715,0.0021560699820092053
1.4476920198972576,1.1797364042883767,54.903474493434,0.025520837927581676
1.4253120644724986,1.268069724404231,53.899903788895024,0.026611674421722617
1.6039768160760721,1.559175034902235,49.08206359528456,0.03391724281665852
